time,base_volume,quote_volume,close,high,low,open,symbol,tradecount
2021-03-21 22:00:00,66227.272,17582347.1289237,264.2912,267.3619,264.0109,267.2299,BNB/USDT,19164
2021-03-21 21:00:00,62797.023,16748400.1919273,267.2272,267.4259,265.656,266.3458,BNB/USDT,22033
2021-03-21 20:00:00,76760.139,20382936.6930596,266.3975,266.5729,264.327,264.8476,BNB/USDT,26524
2021-03-21 19:00:00,70517.938,18688960.7396779,264.8476,265.7579,264.1381,264.1382,BNB/USDT,20692
2021-03-21 18:00:00,59908.207,15818922.2104287,264.1381,264.9944,262.9001,263.421,BNB/USDT,19816
2021-03-21 17:00:00,63993.379,16838793.0915282,263.421,263.93,262.5669,262.9498,BNB/USDT,19179
2021-03-21 16:00:00,78856.794,20784311.9728873,262.9517,265.2,262.1032,263.0001,BNB/USDT,24299
2021-03-21 15:00:00,70185.856,18494158.0530808,263.0267,264.5964,262.6001,263.3692,BNB/USDT,21053
2021-03-21 14:00:00,65835.739,17348361.6499291,263.314,264.1523,262.9772,263.2168,BNB/USDT,20035
2021-03-21 13:00:00,108336.991,28477983.1206979,263.2076,264.2,260.2465,260.3025,BNB/USDT,31693
2021-03-21 12:00:00,90829.409,23510086.2448835,260.3652,260.49,257.0001,260.0865,BNB/USDT,29239
2021-03-21 11:00:00,87939.806,22859568.7014919,260.059,261.1408,258.1166,261.1021,BNB/USDT,28172
2021-03-21 10:00:00,89791.656,23457916.4728786,261.1021,262.5,260.0,261.0299,BNB/USDT,25256
2021-03-21 09:00:00,123624.081,32462772.8964265,261.038,265.1406,260.0,264.654,BNB/USDT,35604
2021-03-21 08:00:00,80797.379,21362029.7975069,264.654,265.1857,263.0966,263.5853,BNB/USDT,24780
2021-03-21 07:00:00,74807.425,19707634.2870874,263.6105,264.08,262.5514,262.6388,BNB/USDT,24257
2021-03-21 06:00:00,102140.368,26868645.5846485,262.6409,264.5,261.0418,262.7698,BNB/USDT,32450
2021-03-21 05:00:00,75300.112,19838701.8806399,262.7484,264.7634,262.1284,263.0605,BNB/USDT,20628
2021-03-21 04:00:00,83038.729,21949056.1981572,263.0789,267.1328,262.2423,267.0822,BNB/USDT,23895
2021-03-21 03:00:00,99985.424,26477587.4383444,267.0326,267.1379,262.0468,262.9841,BNB/USDT,28565
2021-03-21 02:00:00,80231.759,21157948.5029516,262.9775,266.4208,262.05,266.4208,BNB/USDT,23794
2021-03-21 01:00:00,68030.841,18146898.737178,266.4278,268.0305,264.7777,265.7599,BNB/USDT,21763
2021-03-21 00:00:00,123106.806,32597486.0009072,265.7666,267.4214,261.4,264.2213,BNB/USDT,35099
2021-03-20 23:00:00,92933.417,24583286.5600646,264.3023,266.0807,263.1111,266.073,BNB/USDT,24825
2021-03-20 22:00:00,63212.809,16837716.6494038,266.074,268.0,264.5002,267.5349,BNB/USDT,22789
2021-03-20 21:00:00,47372.351,12649606.4028566,267.5576,267.9054,266.2502,266.7541,BNB/USDT,17214
2021-03-20 20:00:00,127304.928,34065063.580795,266.7541,271.0,265.2471,270.9094,BNB/USDT,38839
2021-03-20 19:00:00,55798.507,15112455.5863231,270.9068,271.589,269.8555,269.9138,BNB/USDT,22027
2021-03-20 18:00:00,68323.492,18475090.1134304,269.9072,271.3771,269.6854,269.9229,BNB/USDT,23341
2021-03-20 17:00:00,76047.482,20558605.2164158,269.9228,271.04,269.0,269.707,BNB/USDT,27262
2021-03-20 16:00:00,115938.937,31380380.6330074,269.6986,271.8555,269.0,271.3716,BNB/USDT,37296
2021-03-20 15:00:00,221812.08,60297474.8032745,271.3716,274.6805,269.2475,269.9425,BNB/USDT,53754
2021-03-20 14:00:00,99705.046,26829336.5915396,269.9425,270.2167,267.6563,268.7797,BNB/USDT,31815
2021-03-20 13:00:00,151529.298,40961971.8700659,268.7797,271.9535,268.0116,269.2524,BNB/USDT,43186
2021-03-20 12:00:00,75817.041,20379064.6849564,269.1961,269.5,267.6175,269.1147,BNB/USDT,24776
2021-03-20 11:00:00,82655.997,22238449.3036288,269.1146,269.975,268.05,269.1357,BNB/USDT,25327
2021-03-20 10:00:00,88767.801,23911912.7765627,269.1358,270.5387,268.3169,269.5507,BNB/USDT,26768
2021-03-20 09:00:00,130114.927,34863358.9176453,269.5507,269.843,266.7592,268.6179,BNB/USDT,34197
2021-03-20 08:00:00,160125.029,43160820.0208901,268.618,272.1607,267.6816,269.9479,BNB/USDT,42179
2021-03-20 07:00:00,148164.942,39656305.660358,269.9435,270.5,265.0,265.1349,BNB/USDT,42722
2021-03-20 06:00:00,64127.655,16954032.1671915,265.0977,265.1656,263.7028,264.0634,BNB/USDT,18860
2021-03-20 05:00:00,53888.618,14236335.8493912,264.0651,264.9,263.4,263.6689,BNB/USDT,16397
2021-03-20 04:00:00,60317.02,15938506.1634747,263.645,264.9517,263.2488,264.8462,BNB/USDT,17782
2021-03-20 03:00:00,95865.75,25386585.9726149,264.7934,266.5692,263.8036,265.0229,BNB/USDT,26046
2021-03-20 02:00:00,84933.996,22566674.6943817,265.0228,267.0862,264.9343,265.7467,BNB/USDT,22313
2021-03-20 01:00:00,96555.515,25646770.3447791,265.7429,267.1,264.7998,265.6166,BNB/USDT,23746
2021-03-20 00:00:00,115705.472,30559431.8646323,265.5966,266.17,261.4,263.1083,BNB/USDT,33040
2021-03-19 23:00:00,85295.012,22422201.1404324,262.935,264.5,262.1336,264.5,BNB/USDT,23361
2021-03-19 22:00:00,53014.827,14009003.0879231,264.4999,264.8158,263.6327,264.718,BNB/USDT,18387
2021-03-19 21:00:00,55847.291,14776965.6896439,264.718,265.5962,263.227,263.6571,BNB/USDT,18788
2021-03-19 20:00:00,109715.668,29109158.1702399,263.6571,267.5395,262.9,265.7468,BNB/USDT,28591
2021-03-19 19:00:00,66576.503,17698217.325932,265.7766,266.7211,265.0315,266.407,BNB/USDT,22272
2021-03-19 18:00:00,69933.405,18600198.8665859,266.4085,267.0,264.6,265.3777,BNB/USDT,24075
2021-03-19 17:00:00,64073.34,17016191.1460791,265.3756,266.2985,264.7905,265.8048,BNB/USDT,23679
2021-03-19 16:00:00,82314.363,21925207.4809172,265.7937,267.4694,265.5714,266.6881,BNB/USDT,27362
2021-03-19 15:00:00,88180.82,23526117.843606,266.6881,267.6,265.6885,267.157,BNB/USDT,27643
2021-03-19 14:00:00,95974.595,25432549.4498423,267.1508,267.229,263.0,264.2618,BNB/USDT,30850
2021-03-19 13:00:00,106996.306,28330224.6849411,264.2685,266.2,263.7014,265.3047,BNB/USDT,32912
2021-03-19 12:00:00,95925.59,25603916.5007348,265.3046,268.5,265.1244,266.9048,BNB/USDT,29501
2021-03-19 11:00:00,113418.446,30343567.7852642,266.8967,269.0,266.2219,267.4661,BNB/USDT,35422
2021-03-19 10:00:00,82817.514,22024800.7466369,267.4661,267.5,264.9,265.0184,BNB/USDT,30046
2021-03-19 09:00:00,117789.06,31320455.996338,265.0184,267.4453,264.6538,264.8669,BNB/USDT,34740
2021-03-19 08:00:00,115260.163,30317403.9930201,264.8325,265.0007,260.611,261.8689,BNB/USDT,36973
2021-03-19 07:00:00,110244.99,29020617.5916993,261.8185,265.3895,261.3,264.7722,BNB/USDT,33869
2021-03-19 06:00:00,75346.407,19989338.7564308,264.7812,266.7732,264.7197,265.9207,BNB/USDT,26217
2021-03-19 05:00:00,97170.024,25800024.9062323,265.9205,267.3333,263.9616,265.1885,BNB/USDT,29092
2021-03-19 04:00:00,141842.91,37665816.4229766,265.2302,267.099,263.5656,263.6186,BNB/USDT,34209
2021-03-19 03:00:00,70857.391,18683210.5308902,263.5831,264.5,262.7016,263.4828,BNB/USDT,24894
2021-03-19 02:00:00,95276.849,25028591.7060728,263.4828,263.9508,261.3513,262.4104,BNB/USDT,39304
2021-03-19 01:00:00,77171.318,20065916.9376407,262.4104,262.4836,258.2595,259.9727,BNB/USDT,48338
2021-03-19 00:00:00,191827.861,49463090.7527123,259.9263,262.6643,255.0,261.5157,BNB/USDT,77140
2021-03-18 23:00:00,55216.642,14483507.1684935,261.4816,264.5795,260.886,263.3946,BNB/USDT,18728
2021-03-18 22:00:00,56491.395,14895179.8251539,263.3955,265.0,262.166,263.2168,BNB/USDT,41043
2021-03-18 21:00:00,50100.335,13149498.999629,263.2168,264.424,260.7144,261.0729,BNB/USDT,62987
2021-03-18 20:00:00,77141.089,20093905.5890492,261.0715,261.9689,257.01,258.6739,BNB/USDT,47730
2021-03-18 19:00:00,139038.863,36214436.3433559,258.6882,262.6758,257.6,262.6758,BNB/USDT,71938
2021-03-18 18:00:00,91080.507,23986293.9031927,262.6759,265.5364,261.5,264.6455,BNB/USDT,41901
2021-03-18 17:00:00,104448.41,27764636.8267431,264.6754,268.0,263.3635,267.0948,BNB/USDT,67137
2021-03-18 16:00:00,159501.492,42942858.2888595,267.1048,270.7142,266.692,269.3951,BNB/USDT,84319
2021-03-18 15:00:00,168565.671,45065650.9312219,269.3952,270.4802,263.3,264.3554,BNB/USDT,73283
2021-03-18 14:00:00,138077.09,36513435.5265827,264.3844,266.1676,262.4,265.254,BNB/USDT,88435
2021-03-18 13:00:00,111025.689,29543248.5248601,265.254,267.6018,264.6248,266.5534,BNB/USDT,32750
2021-03-18 12:00:00,203787.022,54160224.8853961,266.5534,267.99,263.1008,266.5972,BNB/USDT,63628
2021-03-18 11:00:00,223674.832,60054597.855666,266.6,272.9999,265.6044,272.4092,BNB/USDT,91939
2021-03-18 10:00:00,117166.23,32023892.7409205,272.4023,275.2385,271.5262,274.7359,BNB/USDT,61896
2021-03-18 09:00:00,107985.455,29565325.6577935,274.7,275.2,271.375,271.6112,BNB/USDT,97444
2021-03-18 08:00:00,194372.265,53455093.734882,271.6768,277.8,271.4291,274.5993,BNB/USDT,89116
2021-03-18 07:00:00,154645.031,42423473.6062846,274.5994,275.85,272.2727,275.011,BNB/USDT,89298
2021-03-18 06:00:00,150879.648,41545703.636889,275.011,276.696,273.32,275.9742,BNB/USDT,39906
2021-03-18 05:00:00,132093.927,36236076.8503772,275.9742,276.0,272.6416,273.8313,BNB/USDT,38440
2021-03-18 04:00:00,104880.654,28634778.7914838,273.8151,274.4369,271.5561,272.0535,BNB/USDT,28919
2021-03-18 03:00:00,104189.288,28364582.0875865,272.0142,273.82,270.0,272.4896,BNB/USDT,27197
2021-03-18 02:00:00,172939.449,47490325.7301965,272.4614,276.67,272.2001,272.9893,BNB/USDT,40800
2021-03-18 01:00:00,153753.203,41866895.5199527,272.9893,274.5,270.1241,270.155,BNB/USDT,31877
2021-03-18 00:00:00,181455.402,49139027.8644192,270.155,273.196,269.0182,269.8578,BNB/USDT,37046
2021-03-17 23:00:00,181800.538,48964822.1570725,269.7896,272.1787,264.7717,264.9049,BNB/USDT,43749
2021-03-17 22:00:00,90795.248,24060926.6511296,264.9057,266.2222,264.1245,264.5131,BNB/USDT,26454
2021-03-17 21:00:00,109758.312,28843885.6969265,264.4858,264.6014,260.0,260.0,BNB/USDT,30024
2021-03-17 20:00:00,148614.582,39052191.7039251,260.0,264.7564,260.0,263.518,BNB/USDT,33766
2021-03-17 19:00:00,250392.647,66012071.8821596,263.5145,266.3754,260.7645,261.0083,BNB/USDT,53663
2021-03-17 18:00:00,247521.904,64303261.5991196,260.9861,261.9803,256.184,256.184,BNB/USDT,50865
2021-03-17 17:00:00,142641.271,36388379.7222855,256.1845,257.0,253.6542,253.7071,BNB/USDT,30519
2021-03-17 16:00:00,124079.786,31423241.7858432,253.7072,254.5,250.5933,252.0163,BNB/USDT,30448
2021-03-17 15:00:00,140960.987,35455294.8066296,252.0003,252.89,250.0284,250.8435,BNB/USDT,36789
2021-03-17 14:00:00,125551.825,31564427.5030891,250.8498,252.6153,250.4211,252.1621,BNB/USDT,30203
2021-03-17 13:00:00,128924.505,32453175.1579187,252.158,252.9308,250.5,251.7686,BNB/USDT,34375
2021-03-17 12:00:00,109119.961,27388793.7998464,251.7618,252.499,248.7931,251.2652,BNB/USDT,29999
2021-03-17 11:00:00,83171.853,20929152.9593624,251.2592,253.1,250.3,252.8158,BNB/USDT,24651
2021-03-17 10:00:00,81856.714,20661688.4233614,252.8084,253.3099,250.7505,251.3384,BNB/USDT,23570
2021-03-17 09:00:00,141319.807,35544550.3601845,251.3384,254.4721,248.2001,253.7534,BNB/USDT,40400
2021-03-17 08:00:00,78994.534,20084746.9737028,253.75,255.2114,253.3,254.5662,BNB/USDT,22311
2021-03-17 07:00:00,72007.177,18356126.6598719,254.5436,255.4856,254.1741,254.8553,BNB/USDT,21305
2021-03-17 06:00:00,80222.059,20390852.9359511,254.8553,254.9,253.0,254.102,BNB/USDT,21456
2021-03-17 05:00:00,88305.856,22393638.572254,254.0956,255.1808,252.2064,255.069,BNB/USDT,22509
2021-03-17 04:00:00,72126.938,18340007.659595,255.0625,255.3412,252.3103,253.0507,BNB/USDT,18208
2021-03-17 03:00:00,83773.378,21330961.5938299,253.0,255.9998,252.5557,254.8037,BNB/USDT,18421
2021-03-17 02:00:00,69356.568,17720477.002343,254.7594,257.182,254.1797,257.0955,BNB/USDT,19101
2021-03-17 01:00:00,66538.447,17080753.386698,257.0737,257.5266,255.5513,256.9192,BNB/USDT,16570
2021-03-17 00:00:00,139002.022,35795276.6079393,256.9193,260.0,255.7001,258.5611,BNB/USDT,31342
2021-03-16 23:00:00,70138.072,18059983.4787798,258.5352,258.7712,256.3,256.7055,BNB/USDT,22187
2021-03-16 22:00:00,77854.058,20020881.2277177,256.7055,258.2157,256.1339,256.3241,BNB/USDT,21671
2021-03-16 21:00:00,69214.104,17740491.6224817,256.3001,257.1,255.0419,255.8311,BNB/USDT,21950
2021-03-16 20:00:00,122881.836,31396279.6088793,255.806,256.8068,253.6,253.8603,BNB/USDT,26706
2021-03-16 19:00:00,103030.083,26091441.1089857,253.8615,254.1584,251.9651,252.8561,BNB/USDT,22535
2021-03-16 18:00:00,95752.94,24203928.9130466,252.8426,254.1898,251.0,252.0461,BNB/USDT,25149
2021-03-16 17:00:00,148533.939,37588923.826421,252.0784,256.9799,250.0,256.3025,BNB/USDT,43381
2021-03-16 16:00:00,110376.371,28336752.6103391,256.3179,258.4,255.343,258.0358,BNB/USDT,32396
2021-03-16 15:00:00,114964.929,29547419.8540206,257.9245,258.3021,255.8611,256.5143,BNB/USDT,33004
2021-03-16 14:00:00,104288.234,26717555.2620499,256.5143,257.4998,254.9523,256.15,BNB/USDT,74228
2021-03-16 13:00:00,113461.492,28967516.773136,256.0921,256.999,253.5001,253.6995,BNB/USDT,36491
2021-03-16 12:00:00,101628.451,25791732.2621138,253.8055,255.45,251.9017,254.3215,BNB/USDT,30709
2021-03-16 11:00:00,104838.828,26633205.4607267,254.3215,255.6846,252.084,254.9718,BNB/USDT,30717
2021-03-16 10:00:00,109572.628,27984019.631442,254.9718,257.4,253.3297,255.9869,BNB/USDT,35605
2021-03-16 09:00:00,176563.465,45436858.5978186,255.9869,259.7847,255.4144,258.1986,BNB/USDT,81414
2021-03-16 08:00:00,185174.367,47244638.8542289,258.1857,258.6338,252.1402,253.2184,BNB/USDT,52182
2021-03-16 07:00:00,160265.284,40220336.3300307,253.262,253.33,248.8218,249.6862,BNB/USDT,37835
2021-03-16 06:00:00,155644.944,38416100.0723401,249.5909,249.8532,243.0001,245.7449,BNB/USDT,38066
2021-03-16 05:00:00,141787.156,34820160.4645996,245.7449,248.148,243.1292,247.8266,BNB/USDT,30280
2021-03-16 04:00:00,102671.696,25423671.2428659,247.8396,249.5759,244.7016,246.5149,BNB/USDT,41779
2021-03-16 03:00:00,101953.959,25159901.4775528,246.5517,248.4113,245.3424,247.8655,BNB/USDT,25013
2021-03-16 02:00:00,99658.761,24568103.5263138,247.886,247.8963,244.7788,246.0792,BNB/USDT,68140
2021-03-16 01:00:00,242334.832,59117654.6489212,246.0792,246.9483,240.199,246.8552,BNB/USDT,59657
2021-03-16 00:00:00,200638.571,50391127.6529714,246.8548,256.3,246.3534,254.3894,BNB/USDT,50591
2021-03-15 23:00:00,80361.55,20511439.3263238,254.5144,257.1428,253.2,254.8807,BNB/USDT,20258
2021-03-15 22:00:00,65976.618,16864957.4050187,254.9066,258.1851,254.0,257.0928,BNB/USDT,21774
2021-03-15 21:00:00,61649.264,15819838.2760421,257.0562,257.6082,255.8536,256.6071,BNB/USDT,21425
2021-03-15 20:00:00,81992.108,21109194.7196267,256.6072,258.9799,255.1604,257.6244,BNB/USDT,26643
2021-03-15 19:00:00,85323.748,22009062.0925768,257.6178,258.659,256.805,256.9145,BNB/USDT,21409
2021-03-15 18:00:00,104429.263,26746399.8555567,256.9869,257.87,253.92,254.663,BNB/USDT,23837
2021-03-15 17:00:00,156522.328,39699228.8650417,254.663,255.6171,252.0471,255.1824,BNB/USDT,31331
2021-03-15 16:00:00,134895.572,34468800.3444705,255.1824,257.3811,252.7,254.8381,BNB/USDT,33315
2021-03-15 15:00:00,133013.092,34068126.5149848,254.7831,258.9527,253.3333,256.149,BNB/USDT,37114
2021-03-15 14:00:00,176328.866,45833020.1043221,256.1581,261.5789,256.0428,259.5864,BNB/USDT,44491
2021-03-15 13:00:00,155678.71,40101764.382481,259.593,260.0,255.2508,256.1702,BNB/USDT,42792
2021-03-15 12:00:00,169009.902,42886882.5542437,256.1055,256.389,250.88,254.9616,BNB/USDT,50714
2021-03-15 11:00:00,126407.938,32405559.2901941,254.9935,258.117,254.2642,257.9518,BNB/USDT,42283
2021-03-15 10:00:00,168490.158,43094800.2045102,257.8738,258.0,252.4029,253.5999,BNB/USDT,49871
2021-03-15 09:00:00,325600.007,82209410.4683745,253.4899,256.8698,249.5327,255.076,BNB/USDT,78911
2021-03-15 08:00:00,189950.542,48796775.7959082,255.076,259.5232,253.7037,255.2105,BNB/USDT,50886
2021-03-15 07:00:00,322930.018,82150124.9772722,255.2105,259.1838,249.6001,258.7779,BNB/USDT,88753
2021-03-15 06:00:00,218329.731,56658304.9156396,258.7298,262.3724,256.6,260.2649,BNB/USDT,57245
2021-03-15 05:00:00,127310.593,33436197.5359566,260.1419,264.4215,260.14,264.202,BNB/USDT,36574
2021-03-15 04:00:00,83088.65,22080553.6023582,264.2019,267.7453,263.7,266.4001,BNB/USDT,26711
2021-03-15 03:00:00,59315.403,15777204.6621881,266.4001,266.5104,265.2135,265.675,BNB/USDT,17994
2021-03-15 02:00:00,79373.612,21100766.8989472,265.6641,267.0887,264.0,265.6934,BNB/USDT,24772
2021-03-15 01:00:00,102747.151,27192859.5231905,265.7537,266.3147,263.0,264.6877,BNB/USDT,26306
2021-03-15 00:00:00,154009.319,40757507.7992194,264.5849,266.615,260.8562,263.35,BNB/USDT,37762
2021-03-14 23:00:00,120782.896,32298736.77372,263.238,269.3332,263.0003,268.4625,BNB/USDT,29244
2021-03-14 22:00:00,81228.273,21695906.5738522,268.4636,268.9996,265.0,266.683,BNB/USDT,23451
2021-03-14 21:00:00,62165.921,16593223.9106082,266.683,268.9,265.9244,268.6,BNB/USDT,22272
2021-03-14 20:00:00,57594.6,15418134.1685187,268.6,269.45,266.7347,268.637,BNB/USDT,21216
2021-03-14 19:00:00,68055.564,18266719.8765283,268.7486,269.5563,266.9388,269.2275,BNB/USDT,21478
2021-03-14 18:00:00,60192.909,16159088.9814236,269.1932,269.3981,266.6341,266.6981,BNB/USDT,22193
2021-03-14 17:00:00,70463.681,18808874.7220068,266.6572,268.2227,264.8814,265.1219,BNB/USDT,25298
2021-03-14 16:00:00,98893.911,26280986.8216968,265.0876,267.6613,264.1001,266.643,BNB/USDT,35252
2021-03-14 15:00:00,99021.403,26412944.4472772,266.6539,268.3341,265.2,267.9415,BNB/USDT,31519
2021-03-14 14:00:00,82485.479,22180337.4040648,267.9415,270.0,267.7649,267.9635,BNB/USDT,27855
2021-03-14 13:00:00,141952.915,38108314.7523551,267.9435,271.0833,266.4942,270.9121,BNB/USDT,45137
2021-03-14 12:00:00,97899.274,26504069.0325227,270.8523,271.7948,268.5551,270.4845,BNB/USDT,34048
2021-03-14 11:00:00,178184.61,47878503.18857,270.4771,270.684,265.0,269.6293,BNB/USDT,59384
2021-03-14 10:00:00,148810.771,40427634.901194,269.6567,275.3,269.0339,275.0408,BNB/USDT,44329
2021-03-14 09:00:00,110741.177,30386483.7870043,275.0091,276.488,271.5,272.3155,BNB/USDT,39877
2021-03-14 08:00:00,124395.812,33664324.0137708,272.3259,272.6731,267.7777,268.6991,BNB/USDT,39493
2021-03-14 07:00:00,85903.037,23215060.9560934,268.676,271.7,268.37,270.9602,BNB/USDT,32313
2021-03-14 06:00:00,105544.513,28451216.3581166,270.967,271.7179,267.4855,271.7179,BNB/USDT,35774
2021-03-14 05:00:00,75960.211,20626608.7901847,271.718,273.2244,270.2614,273.2244,BNB/USDT,26254
2021-03-14 04:00:00,76311.694,20874089.0356876,273.2121,275.0,272.1873,274.6147,BNB/USDT,26395
2021-03-14 03:00:00,90719.793,24839076.7820272,274.6147,274.9,272.732,273.8594,BNB/USDT,25994
2021-03-14 02:00:00,109925.53,29961440.449945,273.8594,274.0561,270.5291,272.4179,BNB/USDT,28199
2021-03-14 01:00:00,158878.165,43014589.4825116,272.4178,273.5372,268.0,273.07,BNB/USDT,51054
2021-03-14 00:00:00,126084.396,34664589.3512545,273.0357,276.8847,272.2112,276.2892,BNB/USDT,36325
2021-03-13 23:00:00,115978.084,32155215.3165003,276.2822,278.4223,275.7581,276.643,BNB/USDT,28042
2021-03-13 22:00:00,93530.184,25821919.4147483,276.643,277.606,274.1182,275.4302,BNB/USDT,30067
2021-03-13 21:00:00,158429.289,43666495.995209,275.4313,279.99,272.0001,279.1053,BNB/USDT,46623
2021-03-13 20:00:00,162041.512,45337263.2790349,279.0896,281.8551,277.7597,277.9652,BNB/USDT,47887
2021-03-13 19:00:00,91146.061,25245545.3126843,277.9652,278.32,275.684,276.5023,BNB/USDT,32269
2021-03-13 18:00:00,97505.652,27063764.2596211,276.5,279.4071,275.8165,278.791,BNB/USDT,31595
2021-03-13 17:00:00,113393.28,31475531.2940578,278.784,279.0,276.0,276.5795,BNB/USDT,31972
2021-03-13 16:00:00,126787.146,34997788.9734008,276.6247,277.354,273.9131,276.1462,BNB/USDT,35552
2021-03-13 15:00:00,137060.305,37886744.4024565,276.1557,279.3116,273.6,277.7825,BNB/USDT,42213
2021-03-13 14:00:00,145240.715,40444157.0990704,277.7329,280.0,276.7305,276.9075,BNB/USDT,42290
2021-03-13 13:00:00,208331.548,57448169.3850287,276.8998,278.25,272.4085,277.1906,BNB/USDT,55459
2021-03-13 12:00:00,289195.521,80749456.7709875,277.1906,282.5675,275.42,281.141,BNB/USDT,71909
2021-03-13 11:00:00,339730.634,95370546.5912998,281.1481,284.2857,278.0,278.5641,BNB/USDT,85954
2021-03-13 10:00:00,440907.819,121727806.2427669,278.5641,280.1,268.3,269.0453,BNB/USDT,111114
2021-03-13 09:00:00,111653.459,29887231.274975,269.0648,269.3824,266.4497,268.6968,BNB/USDT,32962
2021-03-13 08:00:00,200746.488,54220994.4193447,268.69,274.3,267.01,270.4951,BNB/USDT,55568
2021-03-13 07:00:00,179828.698,48247006.8758783,270.4951,271.8,264.3818,265.196,BNB/USDT,52129
2021-03-13 06:00:00,97473.579,25825396.225074,265.2047,266.55,263.6868,265.1998,BNB/USDT,26083
2021-03-13 05:00:00,126554.858,33459340.7273581,265.1938,266.51,261.8522,262.8505,BNB/USDT,33547
2021-03-13 04:00:00,87960.582,22896855.5389775,262.8078,262.8571,258.5306,260.4215,BNB/USDT,26796
2021-03-13 03:00:00,145030.003,38063124.6626674,260.4215,264.0,260.0,261.8243,BNB/USDT,38324
2021-03-13 02:00:00,123664.836,32183449.9327879,261.8309,262.2,257.8,258.0729,BNB/USDT,34975
2021-03-13 01:00:00,145894.444,37558844.5080489,258.0478,260.2087,255.4206,260.2044,BNB/USDT,41105
2021-03-13 00:00:00,164313.689,42624716.9768557,260.1527,263.5,257.3592,263.192,BNB/USDT,46396
2021-03-12 23:00:00,106552.132,28138826.138761,263.2201,265.4661,262.1032,264.039,BNB/USDT,24592
2021-03-12 22:00:00,103408.683,27331916.0385833,264.0,266.2391,261.8171,262.6547,BNB/USDT,32879
2021-03-12 21:00:00,178245.786,46727333.5357113,262.6033,265.659,258.303,259.4057,BNB/USDT,50277
2021-03-12 20:00:00,272780.256,70626747.7810506,259.3641,263.9997,255.8,261.396,BNB/USDT,72993
2021-03-12 19:00:00,175415.604,46162438.5188341,261.396,266.0,260.2766,264.627,BNB/USDT,47151
2021-03-12 18:00:00,155196.912,41168882.7782407,264.6269,267.2026,262.4169,263.6732,BNB/USDT,41658
2021-03-12 17:00:00,248559.503,66126319.2243685,263.6732,270.999,260.3618,269.1377,BNB/USDT,58105
2021-03-12 16:00:00,270712.565,73637793.1434836,269.1386,274.8274,266.9381,272.7355,BNB/USDT,64732
2021-03-12 15:00:00,357020.32,96358985.0975153,272.7356,273.3857,266.5,267.8733,BNB/USDT,82375
2021-03-12 14:00:00,440497.777,116077867.3883345,267.8733,267.9,258.758,264.4865,BNB/USDT,102798
2021-03-12 13:00:00,1341323.328,348345467.362281,264.4932,274.9744,247.5547,274.8865,BNB/USDT,312230
2021-03-12 12:00:00,223336.127,61723370.6016179,274.874,279.7498,273.8046,279.3543,BNB/USDT,63136
2021-03-12 11:00:00,225947.145,63395058.1155103,279.2959,283.9436,278.2345,282.4939,BNB/USDT,52491
2021-03-12 10:00:00,266069.77,75010367.9526215,282.4825,287.1456,277.5276,287.1404,BNB/USDT,113744
2021-03-12 09:00:00,226338.564,64526858.0699663,287.0535,288.0096,280.3,281.8213,BNB/USDT,116234
2021-03-12 08:00:00,149173.117,41961050.8496019,281.8703,283.7973,278.3544,279.2273,BNB/USDT,49538
2021-03-12 07:00:00,131079.086,36597686.431999,279.1689,281.0,277.8293,280.9096,BNB/USDT,45710
2021-03-12 06:00:00,138045.288,38892801.5497697,280.9003,283.8481,279.8,283.5773,BNB/USDT,106384
2021-03-12 05:00:00,140795.607,39671277.3998999,283.5847,284.1672,279.0,280.1533,BNB/USDT,62646
2021-03-12 04:00:00,177157.561,49447752.9075418,280.1041,283.495,277.0,282.4071,BNB/USDT,85506
2021-03-12 03:00:00,99172.661,28025659.7011428,282.4,284.5764,280.8447,282.4415,BNB/USDT,26774
2021-03-12 02:00:00,103445.477,29186090.6269403,282.4082,283.7471,280.6122,282.5475,BNB/USDT,30085
2021-03-12 01:00:00,134823.9,38333876.5621643,282.5465,286.934,281.5103,285.2322,BNB/USDT,50618
2021-03-12 00:00:00,240783.701,68492265.5779793,285.1582,290.5,281.0229,289.786,BNB/USDT,84609
2021-03-11 23:00:00,123472.808,35746892.8789365,290.0301,291.8798,287.0,290.3365,BNB/USDT,38224
2021-03-11 22:00:00,96255.314,28001564.5626103,290.3052,293.3193,288.1616,290.4136,BNB/USDT,31446
2021-03-11 21:00:00,131607.604,38420623.9307023,290.3563,294.463,290.0,291.0498,BNB/USDT,43334
2021-03-11 20:00:00,151690.46,44060382.9331926,291.0011,292.2812,287.0,287.3108,BNB/USDT,81042
2021-03-11 19:00:00,139879.946,40586677.5163449,287.3216,293.5585,286.5872,293.2565,BNB/USDT,43220
2021-03-11 18:00:00,179436.508,52425983.1368372,293.2678,294.8489,289.4,291.0657,BNB/USDT,54678
2021-03-11 17:00:00,217869.62,63173603.6646002,291.0804,293.1,286.8292,291.829,BNB/USDT,101324
2021-03-11 16:00:00,327848.365,96218848.2912853,291.8313,297.9675,288.2576,291.5982,BNB/USDT,118609
2021-03-11 15:00:00,1054457.803,310575822.6268515,291.6397,310.5742,285.03,307.6885,BNB/USDT,213886
2021-03-11 14:00:00,1089827.384,335039341.6664572,307.7157,315.2855,301.8,302.7293,BNB/USDT,224825
2021-03-11 13:00:00,805208.154,238208889.2767045,302.721,305.6659,282.2054,282.2329,BNB/USDT,199072
