time,base_volume,quote_volume,close,high,low,open,symbol,tradecount
2021-01-01 19:00:00,26866.35862,19458522.3046609,725.34,728.28,720.95,724.57,ETH/USDT,18323.0
2021-01-01 18:00:00,66427.75355,48068143.6005898,724.6,731.8,714.29,727.94,ETH/USDT,41949.0
2021-01-01 17:00:00,40914.26505,29902944.3557101,727.94,736.45,726.57,735.76,ETH/USDT,24734.0
2021-01-01 16:00:00,22249.34205,16368621.7550852,735.83,737.73,733.01,735.39,ETH/USDT,15461.0
2021-01-01 15:00:00,25671.61199,18909549.3415675,735.39,740.0,733.5,738.01,ETH/USDT,20847.0
2021-01-01 14:00:00,22098.37395,16337048.3578516,738.0,742.67,736.46,740.08,ETH/USDT,17075.0
2021-01-01 13:00:00,23543.56362,17364322.3754941,740.08,741.99,733.0,733.19,ETH/USDT,17334.0
2021-01-01 12:00:00,50190.47228,37052817.5043096,733.19,743.33,732.12,738.85,ETH/USDT,28991.0
2021-01-01 11:00:00,29384.09871,21714429.1119129,738.85,741.76,736.11,736.82,ETH/USDT,16820.0
2021-01-01 10:00:00,22895.59711,16854648.5651741,736.81,738.87,733.27,733.69,ETH/USDT,15317.0
2021-01-01 09:00:00,22836.46973,16732025.0257024,733.68,734.77,728.77,730.07,ETH/USDT,27347.0
2021-01-01 08:00:00,52992.04892,38713139.8352475,730.07,738.48,725.1,737.37,ETH/USDT,38433.0
2021-01-01 07:00:00,21624.68945,15934710.9369215,737.38,740.51,734.4,739.87,ETH/USDT,19976.0
2021-01-01 06:00:00,17106.99495,12658465.3899019,739.97,743.25,737.04,740.72,ETH/USDT,12041.0
2021-01-01 05:00:00,14948.26447,11079350.2390266,740.65,743.23,739.5,742.34,ETH/USDT,11032.0
2021-01-01 04:00:00,18794.15424,13980190.9714686,742.29,747.09,739.3,744.87,ETH/USDT,13626.0
2021-01-01 03:00:00,17604.80859,13119088.4004137,744.82,747.23,743.1,744.06,ETH/USDT,12230.0
2021-01-01 02:00:00,33019.501,24606726.4383672,744.06,749.0,742.27,748.27,ETH/USDT,19566.0
2021-01-01 01:00:00,52336.18779,38899618.8530135,748.28,749.0,733.37,734.08,ETH/USDT,41712.0
2021-01-01 00:00:00,27932.69884,20479903.4760359,734.07,739.0,729.33,736.42,ETH/USDT,22671.0
2020-12-31 23:00:00,19450.08215,14348370.2676474,736.42,741.7,731.83,740.46,ETH/USDT,17769.0
2020-12-31 22:00:00,11375.6051,8414470.1971805,740.48,742.5,735.88,738.23,ETH/USDT,9910.0
2020-12-31 21:00:00,18490.32151,13694948.707971,738.24,745.0,736.52,743.96,ETH/USDT,30586.0
2020-12-31 20:00:00,14700.26345,10879800.3363436,743.96,744.5,737.61,738.76,ETH/USDT,12638.0
2020-12-31 19:00:00,14810.28022,10957332.1344268,738.83,742.0,737.36,739.88,ETH/USDT,12703.0
2020-12-31 18:00:00,18794.08202,13871980.7539276,739.87,740.96,735.28,737.2,ETH/USDT,13254.0
2020-12-31 17:00:00,41547.83481,30646420.0300594,737.2,743.0,726.59,727.26,ETH/USDT,28281.0
2020-12-31 16:00:00,45192.35523,33037173.4852734,727.3,736.97,724.48,736.0,ETH/USDT,27222.0
2020-12-31 15:00:00,34818.86743,25564297.3145005,736.0,738.99,730.66,731.1,ETH/USDT,34192.0
2020-12-31 14:00:00,45768.93153,33385448.1099224,731.09,734.06,723.78,733.71,ETH/USDT,27190.0
2020-12-31 13:00:00,92908.90949,67886864.0385849,733.7,736.0,722.0,735.04,ETH/USDT,54290.0
2020-12-31 12:00:00,59671.8249,44136273.5479901,735.04,747.6,730.44,745.32,ETH/USDT,36325.0
2020-12-31 11:00:00,27288.30771,20399775.8477342,745.32,751.71,744.58,751.63,ETH/USDT,19102.0
2020-12-31 10:00:00,28958.39637,21700465.8995219,751.65,753.01,745.0,746.4,ETH/USDT,21379.0
2020-12-31 09:00:00,39595.3551,29445965.1027485,746.4,747.89,736.21,745.17,ETH/USDT,26134.0
2020-12-31 08:00:00,40732.9993,30345124.7540822,745.17,749.98,742.08,749.72,ETH/USDT,29615.0
2020-12-31 07:00:00,55010.91875,41310796.7734255,749.72,755.74,742.06,742.06,ETH/USDT,32801.0
2020-12-31 06:00:00,24643.29561,18291543.9742861,742.01,744.72,740.49,741.4,ETH/USDT,16175.0
2020-12-31 05:00:00,25367.43544,18782010.6115138,741.39,743.43,736.36,742.99,ETH/USDT,22675.0
2020-12-31 04:00:00,30012.61897,22326712.6158897,742.99,747.22,739.65,743.04,ETH/USDT,24981.0
2020-12-31 03:00:00,21642.96152,16021999.1265668,743.04,744.02,735.67,738.34,ETH/USDT,18831.0
2020-12-31 02:00:00,25998.0114,19189353.7601923,738.29,741.98,734.69,737.26,ETH/USDT,18939.0
2020-12-31 01:00:00,78750.87057,57912927.0466288,737.28,746.81,727.32,745.45,ETH/USDT,52106.0
2020-12-31 00:00:00,47845.05123,35953767.9576472,745.43,755.61,745.0,752.17,ETH/USDT,36118.0
2020-12-30 23:00:00,28133.78352,21100966.8941616,752.17,754.42,744.58,744.58,ETH/USDT,27306.0
2020-12-30 22:00:00,22148.0247,16542139.9239733,744.41,751.0,742.12,747.6,ETH/USDT,20218.0
2020-12-30 21:00:00,41706.59574,31288426.1010233,747.61,755.61,740.55,751.68,ETH/USDT,27226.0
2020-12-30 20:00:00,46135.34149,34649980.2807002,751.67,755.55,747.06,752.97,ETH/USDT,35518.0
2020-12-30 19:00:00,99118.35939,74419235.7217197,752.97,758.74,740.66,741.95,ETH/USDT,68186.0
2020-12-30 18:00:00,44419.47436,32739783.0661675,741.95,742.61,733.0,736.27,ETH/USDT,30617.0
2020-12-30 17:00:00,30558.44933,22461915.8802147,736.3,738.0,730.31,733.85,ETH/USDT,25712.0
2020-12-30 16:00:00,38952.08692,28531239.6362003,733.85,738.3,727.1,734.05,ETH/USDT,25271.0
2020-12-30 15:00:00,30726.96964,22532899.6228396,734.05,736.0,730.95,734.99,ETH/USDT,18990.0
2020-12-30 14:00:00,43737.6363,32041976.4442563,734.99,736.48,724.5,725.04,ETH/USDT,23884.0
2020-12-30 13:00:00,30574.75351,22225712.5300981,725.04,729.64,721.4,722.99,ETH/USDT,19526.0
2020-12-30 12:00:00,25432.5061,18384857.7834113,722.99,726.68,719.55,725.42,ETH/USDT,18685.0
2020-12-30 11:00:00,36819.83565,26711689.9762272,725.42,730.32,721.0,729.41,ETH/USDT,22928.0
2020-12-30 10:00:00,31023.73532,22629946.0433478,729.46,733.64,724.6,725.67,ETH/USDT,20332.0
2020-12-30 09:00:00,56892.38635,41221001.3717209,725.64,728.77,716.62,728.77,ETH/USDT,33634.0
2020-12-30 08:00:00,46524.66496,34036398.2883533,728.77,737.3,725.87,733.24,ETH/USDT,29693.0
2020-12-30 07:00:00,41552.35587,30684135.5552884,733.24,743.78,733.12,736.74,ETH/USDT,31559.0
2020-12-30 06:00:00,42765.49166,31410855.9815318,736.75,740.32,728.51,731.38,ETH/USDT,28802.0
2020-12-30 05:00:00,27107.46536,19809900.0013217,731.4,733.79,728.23,730.26,ETH/USDT,18315.0
2020-12-30 04:00:00,39149.07136,28616002.5405219,730.26,736.9,725.0,734.2,ETH/USDT,28665.0
2020-12-30 03:00:00,42714.78968,31498725.3894931,734.22,743.31,731.01,740.16,ETH/USDT,32529.0
2020-12-30 02:00:00,41403.48713,30554855.3831278,740.11,742.0,733.52,737.66,ETH/USDT,25585.0
2020-12-30 01:00:00,41604.08061,30759697.3284989,737.58,744.95,734.46,741.45,ETH/USDT,24020.0
2020-12-30 00:00:00,79372.75411,58694335.0102639,741.45,747.5,731.59,732.0,ETH/USDT,55204.0
2020-12-29 23:00:00,35582.1232,26053890.3594581,732.0,737.3,724.54,729.63,ETH/USDT,22146.0
2020-12-29 22:00:00,16287.25948,11841864.4099515,729.64,730.3,723.78,725.17,ETH/USDT,24285.0
2020-12-29 21:00:00,26368.39609,19195724.2486665,725.05,731.87,722.42,729.34,ETH/USDT,20817.0
2020-12-29 20:00:00,30427.67066,22119692.0595844,729.3,732.15,721.51,730.56,ETH/USDT,22894.0
2020-12-29 19:00:00,35741.78459,26010019.768328,730.56,732.0,720.66,721.03,ETH/USDT,26511.0
2020-12-29 18:00:00,32570.32092,23526385.0202347,721.11,725.44,719.42,720.75,ETH/USDT,22499.0
2020-12-29 17:00:00,44060.70469,31543158.0877418,720.83,721.56,708.74,714.74,ETH/USDT,29086.0
2020-12-29 16:00:00,65875.87256,46847892.691199,714.74,719.6,704.97,719.13,ETH/USDT,45108.0
2020-12-29 15:00:00,45343.43055,32628848.2969246,719.14,726.5,714.16,722.09,ETH/USDT,29831.0
2020-12-29 14:00:00,42105.32064,30540216.2602806,722.0,731.09,719.15,729.75,ETH/USDT,26554.0
2020-12-29 13:00:00,33164.16672,24229412.6450656,729.81,734.69,725.5,729.13,ETH/USDT,22819.0
2020-12-29 12:00:00,51460.28392,37774766.0588412,729.19,739.85,726.52,731.39,ETH/USDT,35251.0
2020-12-29 11:00:00,49685.48136,36103089.1664605,731.29,734.47,720.0,729.79,ETH/USDT,40917.0
2020-12-29 10:00:00,44036.03827,32133451.2248209,729.8,733.56,721.7,722.3,ETH/USDT,45312.0
2020-12-29 09:00:00,53321.48251,38363646.2972347,722.3,728.0,710.54,713.98,ETH/USDT,38491.0
2020-12-29 08:00:00,38944.43853,27784090.4778067,713.9,716.91,709.53,709.84,ETH/USDT,36859.0
2020-12-29 07:00:00,29614.0564,20957745.5021611,709.84,713.0,703.5,708.78,ETH/USDT,28190.0
2020-12-29 06:00:00,52491.16451,37202998.2257282,708.79,713.22,702.17,707.39,ETH/USDT,41349.0
2020-12-29 05:00:00,66787.74625,46697733.8115007,707.27,707.99,690.34,705.31,ETH/USDT,47475.0
2020-12-29 04:00:00,82861.9597,57974499.0114232,705.31,707.09,689.2,700.0,ETH/USDT,51900.0
2020-12-29 03:00:00,65030.02679,46081796.1769044,700.0,721.23,700.0,721.08,ETH/USDT,43618.0
2020-12-29 02:00:00,27818.43739,19982761.6017166,721.09,723.45,712.54,718.18,ETH/USDT,24384.0
2020-12-29 01:00:00,71267.31619,50919136.2803589,718.19,719.88,707.0,719.7,ETH/USDT,48086.0
2020-12-29 00:00:00,66030.87663,48130722.8077319,719.69,740.78,718.06,730.4,ETH/USDT,46122.0
2020-12-28 23:00:00,38771.04185,28302367.9284784,730.41,734.28,724.0,726.85,ETH/USDT,32955.0
2020-12-28 22:00:00,63623.52037,46095140.582406,726.89,734.81,714.23,727.95,ETH/USDT,45379.0
2020-12-28 21:00:00,33177.56167,24331293.0514754,727.98,735.49,727.75,734.19,ETH/USDT,23326.0
2020-12-28 20:00:00,68153.97796,50151488.67678,733.96,747.58,725.45,744.24,ETH/USDT,44466.0
2020-12-28 19:00:00,45177.62264,33632868.7531406,744.12,748.09,736.97,737.24,ETH/USDT,27336.0
2020-12-28 18:00:00,35130.74806,26026547.3496912,737.19,745.3,735.64,739.15,ETH/USDT,26661.0
2020-12-28 17:00:00,30186.71944,22318831.6986639,739.15,742.72,736.0,737.95,ETH/USDT,21914.0
2020-12-28 16:00:00,89091.48408,65920748.3457216,737.93,745.7,726.08,729.4,ETH/USDT,47895.0
2020-12-28 15:00:00,64636.34792,47323451.7085871,729.4,740.53,725.72,737.89,ETH/USDT,36665.0
2020-12-28 14:00:00,59091.40634,43327297.289384,737.87,740.08,725.5,727.21,ETH/USDT,34085.0
2020-12-28 13:00:00,73190.4223,52989145.2978741,727.21,730.28,715.18,725.36,ETH/USDT,37784.0
2020-12-28 12:00:00,72899.63775,53033961.2042759,725.37,735.71,720.5,732.0,ETH/USDT,44089.0
2020-12-28 11:00:00,59194.82035,43206311.7018615,731.99,733.69,722.64,727.13,ETH/USDT,39148.0
2020-12-28 10:00:00,106697.97208,77743395.9562703,727.14,735.8,717.84,733.29,ETH/USDT,60789.0
2020-12-28 09:00:00,83681.97924,61573277.6529053,733.3,740.55,730.25,740.21,ETH/USDT,40025.0
2020-12-28 08:00:00,131116.92837,96250690.2954708,740.21,741.6,724.2,733.5,ETH/USDT,69267.0
2020-12-28 07:00:00,143280.12131,104344112.6353222,733.47,739.0,711.58,713.12,ETH/USDT,75452.0
2020-12-28 06:00:00,46425.88543,33000976.7816045,713.08,715.25,706.51,713.75,ETH/USDT,25082.0
2020-12-28 05:00:00,49981.55131,35461052.6038175,713.73,714.14,703.06,704.46,ETH/USDT,29284.0
2020-12-28 04:00:00,44309.92231,31163982.5643793,704.47,709.79,697.48,703.41,ETH/USDT,24254.0
2020-12-28 03:00:00,50209.04515,35254095.6156051,703.42,709.55,696.0,706.19,ETH/USDT,28056.0
2020-12-28 02:00:00,42155.16524,29705807.3903858,706.24,709.0,699.01,706.42,ETH/USDT,28817.0
2020-12-28 01:00:00,82755.44289,58799501.6316977,706.45,718.7,701.05,707.86,ETH/USDT,48586.0
2020-12-28 00:00:00,114215.0686,80481938.7726083,707.87,715.0,681.04,685.1,ETH/USDT,69962.0
2020-12-27 23:00:00,59941.23916,41372500.8660436,685.11,697.88,681.67,687.44,ETH/USDT,39466.0
2020-12-27 22:00:00,38363.36527,26192268.4126073,687.43,688.86,676.76,678.67,ETH/USDT,44502.0
2020-12-27 21:00:00,122021.26188,82153047.9923687,678.68,682.12,660.1,673.28,ETH/USDT,64853.0
2020-12-27 20:00:00,96805.89443,66666435.5327192,673.32,705.99,673.0,705.86,ETH/USDT,55101.0
2020-12-27 19:00:00,54694.03504,38332124.2517233,705.9,707.62,692.13,693.62,ETH/USDT,31942.0
2020-12-27 18:00:00,39513.16506,27340582.0798314,693.59,695.23,686.62,689.98,ETH/USDT,25789.0
2020-12-27 17:00:00,74017.92731,51054621.2962878,689.95,696.62,682.52,696.43,ETH/USDT,45678.0
2020-12-27 16:00:00,225219.64811,157977689.3755554,696.42,717.13,685.46,697.74,ETH/USDT,115956.0
2020-12-27 15:00:00,180934.45494,125256542.5994337,697.81,698.77,679.94,685.15,ETH/USDT,95076.0
2020-12-27 14:00:00,289074.73291,194303718.0292897,685.15,690.0,646.81,648.67,ETH/USDT,146858.0
2020-12-27 13:00:00,50884.02287,32524605.8313825,648.67,648.68,633.24,634.69,ETH/USDT,27513.0
2020-12-27 12:00:00,81917.70873,51831122.375987,634.7,638.78,626.63,638.77,ETH/USDT,47577.0
2020-12-27 11:00:00,105724.14705,67573826.4453778,638.77,650.69,625.0,646.61,ETH/USDT,53839.0
2020-12-27 10:00:00,28450.44384,18375736.058684,646.6,647.97,643.3,647.42,ETH/USDT,15362.0
2020-12-27 09:00:00,42578.80914,27480574.4586695,647.46,648.83,640.23,644.2,ETH/USDT,24769.0
2020-12-27 08:00:00,52873.26645,34351356.5306903,644.44,654.13,641.93,650.07,ETH/USDT,29936.0
2020-12-27 07:00:00,39376.14655,25662747.5191303,650.07,654.11,648.06,651.84,ETH/USDT,21320.0
2020-12-27 06:00:00,55679.08523,36279797.7521437,651.9,655.99,645.95,645.95,ETH/USDT,29879.0
2020-12-27 05:00:00,18735.57583,12101012.2053011,645.92,647.32,643.1,643.67,ETH/USDT,16320.0
2020-12-27 04:00:00,21435.28008,13802456.9117686,643.67,645.44,642.05,643.32,ETH/USDT,16598.0
2020-12-27 03:00:00,34132.18814,21976895.7000952,643.24,647.01,640.47,645.75,ETH/USDT,19866.0
2020-12-27 02:00:00,55140.32342,35736347.3266254,645.7,652.72,640.28,641.51,ETH/USDT,31918.0
2020-12-27 01:00:00,51626.67489,33118510.5806353,641.52,644.64,638.06,638.25,ETH/USDT,26601.0
2020-12-27 00:00:00,40828.75396,26083436.6915928,638.31,642.45,635.05,637.44,ETH/USDT,20282.0
2020-12-26 23:00:00,36543.22794,23241075.8354619,637.44,639.34,631.75,634.07,ETH/USDT,21492.0
2020-12-26 22:00:00,61348.0039,39076367.8867935,634.12,648.0,629.07,647.39,ETH/USDT,41677.0
2020-12-26 21:00:00,55508.22561,36078809.3689637,647.39,652.91,644.9,648.63,ETH/USDT,29691.0
2020-12-26 20:00:00,52313.70791,33841442.5761303,648.53,651.0,641.8,645.06,ETH/USDT,28053.0
2020-12-26 19:00:00,23613.85671,15206273.2411987,644.98,646.81,641.26,641.66,ETH/USDT,14267.0
2020-12-26 18:00:00,33882.4494,21783279.1659653,641.66,646.88,639.0,643.43,ETH/USDT,21091.0
2020-12-26 17:00:00,49617.3997,31987211.3409941,643.51,648.7,641.3,647.64,ETH/USDT,26602.0
2020-12-26 16:00:00,129097.69502,82721016.0962067,647.6,649.95,627.57,628.51,ETH/USDT,64188.0
2020-12-26 15:00:00,45300.19996,28472344.9485213,628.51,631.0,626.0,629.92,ETH/USDT,24211.0
2020-12-26 14:00:00,53613.85342,33718883.785838,629.84,633.75,621.04,623.26,ETH/USDT,32361.0
2020-12-26 13:00:00,23636.37887,14728924.8340631,623.25,627.0,620.44,624.52,ETH/USDT,14775.0
2020-12-26 12:00:00,32690.87546,20379759.372256,624.52,627.78,620.0,622.69,ETH/USDT,18703.0
2020-12-26 11:00:00,27408.61789,17006503.1895586,622.69,623.96,615.96,619.15,ETH/USDT,16012.0
2020-12-26 10:00:00,39684.80199,24603985.9352712,619.19,624.27,615.26,622.76,ETH/USDT,21697.0
2020-12-26 09:00:00,35256.69977,21965164.2110579,622.79,627.79,619.65,627.6,ETH/USDT,21108.0
2020-12-26 08:00:00,28685.39422,18020197.7250786,627.61,631.71,623.83,624.95,ETH/USDT,16093.0
2020-12-26 07:00:00,24489.724,15325021.0570737,624.95,629.1,622.0,628.84,ETH/USDT,13971.0
2020-12-26 06:00:00,16668.9782,10463429.2351742,628.85,629.61,625.07,626.5,ETH/USDT,10946.0
2020-12-26 05:00:00,26068.79095,16385306.7894808,626.51,631.14,626.2,630.15,ETH/USDT,14591.0
2020-12-26 04:00:00,25765.09775,16283278.09569,630.15,634.59,629.82,633.9,ETH/USDT,14504.0
2020-12-26 03:00:00,50366.447,31891695.1141438,633.91,637.0,626.01,626.24,ETH/USDT,28032.0
2020-12-26 02:00:00,27589.34027,17306964.7912649,626.26,629.63,625.02,627.55,ETH/USDT,13988.0
2020-12-26 01:00:00,29688.88674,18545309.4919699,627.56,629.33,621.01,625.17,ETH/USDT,16740.0
2020-12-26 00:00:00,29746.85379,18632537.9227385,625.17,629.14,623.63,626.78,ETH/USDT,16398.0
2020-12-25 23:00:00,32821.58121,20523623.6599747,626.82,628.0,621.07,622.19,ETH/USDT,19707.0
2020-12-25 22:00:00,11476.77191,7126516.2331209,622.19,622.81,617.71,618.94,ETH/USDT,11173.0
2020-12-25 21:00:00,18236.72266,11283246.5323694,618.9,621.87,616.32,620.53,ETH/USDT,11254.0
2020-12-25 20:00:00,27102.21051,16754518.5630933,620.53,621.67,615.84,619.34,ETH/USDT,14789.0
2020-12-25 19:00:00,26443.29431,16336952.6570961,619.4,621.79,614.54,617.8,ETH/USDT,15522.0
2020-12-25 18:00:00,27837.77117,17139143.6490855,617.79,619.8,613.37,615.27,ETH/USDT,16204.0
2020-12-25 17:00:00,45564.62795,27944788.1750028,615.3,617.43,607.78,613.16,ETH/USDT,29244.0
2020-12-25 16:00:00,52372.85444,32332821.4866141,613.21,624.1,611.24,613.42,ETH/USDT,33456.0
2020-12-25 15:00:00,35554.49421,22003211.5747871,613.42,623.5,612.1,618.79,ETH/USDT,26074.0
2020-12-25 14:00:00,60386.65566,37560463.3738307,618.82,629.44,613.38,628.33,ETH/USDT,32788.0
2020-12-25 13:00:00,29196.82283,18314735.9325213,628.32,629.25,625.11,625.26,ETH/USDT,16662.0
2020-12-25 12:00:00,45306.72533,28488786.377943,625.25,632.42,625.18,629.53,ETH/USDT,23325.0
2020-12-25 11:00:00,72727.08547,45797382.8722438,629.54,634.24,623.54,625.89,ETH/USDT,43017.0
2020-12-25 10:00:00,39771.54824,24790656.1918711,625.84,626.41,619.27,623.46,ETH/USDT,23674.0
2020-12-25 09:00:00,46163.40331,28661124.473851,623.46,625.0,615.97,617.01,ETH/USDT,24721.0
2020-12-25 08:00:00,57081.9181,35242974.4660759,617.01,620.86,612.97,612.98,ETH/USDT,27333.0
2020-12-25 07:00:00,28438.73139,17384153.8902572,612.92,614.05,609.57,613.87,ETH/USDT,15063.0
2020-12-25 06:00:00,32184.24976,19719350.6983347,613.93,616.0,607.56,609.31,ETH/USDT,17316.0
2020-12-25 05:00:00,17899.84574,10887402.7935772,609.26,610.39,605.76,609.37,ETH/USDT,10532.0
2020-12-25 04:00:00,16123.31831,9802969.6488071,609.37,609.77,604.69,605.92,ETH/USDT,10728.0
2020-12-25 03:00:00,20296.29944,12340969.4140993,605.92,611.64,604.28,611.64,ETH/USDT,13578.0
2020-12-25 01:00:00,23872.97335,14610684.6467788,611.8,614.45,609.32,611.91,ETH/USDT,13218.0
2020-12-25 00:00:00,31149.72385,19042663.5458977,611.92,615.79,608.0,612.31,ETH/USDT,19601.0
2020-12-24 23:00:00,43516.07494,26637538.658218,612.31,615.02,608.65,612.54,ETH/USDT,25030.0
2020-12-24 22:00:00,30075.7791,18379427.4545998,612.48,614.88,604.4,605.41,ETH/USDT,21791.0
2020-12-24 21:00:00,36250.09777,21981678.7828269,605.41,610.03,603.7,604.74,ETH/USDT,29836.0
2020-12-24 20:00:00,33100.88472,19823798.1608125,604.72,605.9,592.32,594.53,ETH/USDT,17979.0
2020-12-24 19:00:00,18076.63727,10751772.661294,594.44,597.0,592.7,594.35,ETH/USDT,10880.0
2020-12-24 18:00:00,23137.55918,13741911.6952741,594.35,596.34,591.85,594.29,ETH/USDT,13441.0
2020-12-24 17:00:00,28788.51049,17001937.5157831,594.29,594.97,586.0,588.01,ETH/USDT,18610.0
2020-12-24 16:00:00,36084.01758,21271440.9201399,588.04,593.93,585.59,592.63,ETH/USDT,24166.0
2020-12-24 15:00:00,26792.35297,15853703.3492544,592.62,594.55,588.82,589.81,ETH/USDT,17335.0
2020-12-24 14:00:00,44942.45944,26705105.5088807,589.82,599.81,587.84,597.28,ETH/USDT,28655.0
2020-12-24 13:00:00,51928.90275,30635802.7251007,597.2,597.99,580.96,582.15,ETH/USDT,30688.0
2020-12-24 12:00:00,31248.40579,18148096.9035833,582.14,584.81,577.77,582.73,ETH/USDT,19741.0
2020-12-24 11:00:00,25555.69594,14819636.3362009,582.73,583.99,574.17,577.0,ETH/USDT,20173.0
2020-12-24 10:00:00,30763.35257,17856792.049455,577.0,585.79,577.0,585.31,ETH/USDT,17686.0
2020-12-24 09:00:00,27825.52184,16220185.7265687,585.31,585.42,580.7,584.52,ETH/USDT,25817.0
2020-12-24 08:00:00,34428.49196,20044506.096365,584.55,585.4,578.11,580.49,ETH/USDT,21806.0
2020-12-24 07:00:00,33532.74873,19344817.7924482,580.52,582.54,570.22,573.74,ETH/USDT,22797.0
2020-12-24 06:00:00,35681.66047,20549068.8184233,573.67,583.36,571.57,579.91,ETH/USDT,21750.0
2020-12-24 05:00:00,31687.12784,18370346.1103257,579.92,583.0,574.74,578.64,ETH/USDT,24944.0
2020-12-24 04:00:00,34073.75894,19634157.7126253,578.63,579.95,570.79,575.3,ETH/USDT,23575.0
2020-12-24 03:00:00,39154.74022,22498821.3114328,575.34,578.02,571.39,574.67,ETH/USDT,27902.0
2020-12-24 02:00:00,43252.87979,25087843.6561004,574.78,587.04,573.15,586.49,ETH/USDT,25923.0
2020-12-24 01:00:00,56316.32231,32658957.2948688,586.46,586.97,573.39,576.61,ETH/USDT,32286.0
2020-12-24 00:00:00,90121.88072,51826209.7410816,576.6,585.75,565.43,585.48,ETH/USDT,48699.0
2020-12-23 23:00:00,70683.33899,41597292.8229178,585.56,594.0,580.82,584.85,ETH/USDT,39527.0
2020-12-23 22:00:00,150487.705,87048717.4345757,584.94,600.41,551.28,597.5,ETH/USDT,100111.0
2020-12-23 21:00:00,49576.26073,29785650.5956092,597.5,606.89,595.86,605.86,ETH/USDT,28162.0
2020-12-23 20:00:00,29733.8914,18099900.3193312,605.92,613.02,604.71,610.31,ETH/USDT,17600.0
2020-12-23 19:00:00,16793.68226,10250873.7660708,610.3,612.66,608.33,610.75,ETH/USDT,11008.0
2020-12-23 18:00:00,24746.90901,15106974.1158155,610.75,613.2,608.39,609.84,ETH/USDT,16124.0
2020-12-23 17:00:00,44474.18036,26910694.8857261,609.96,612.41,596.71,597.06,ETH/USDT,28672.0
2020-12-23 16:00:00,53228.7257,32162526.5714276,596.98,610.12,596.13,605.74,ETH/USDT,30836.0
2020-12-23 15:00:00,32323.28994,19694840.8255868,605.82,615.0,602.91,612.7,ETH/USDT,22682.0
2020-12-23 14:00:00,41570.42065,25356560.3023198,612.71,613.3,605.8,608.13,ETH/USDT,24323.0
2020-12-23 13:00:00,65773.32583,40453903.1597326,608.05,622.79,603.75,619.79,ETH/USDT,39165.0
2020-12-23 12:00:00,73862.5495,45172771.9285425,619.87,621.72,598.4,602.06,ETH/USDT,49224.0
2020-12-23 11:00:00,92190.50159,55203964.6794868,602.1,604.49,591.97,604.22,ETH/USDT,56784.0
2020-12-23 10:00:00,64469.57357,39246083.4851931,604.22,615.75,603.3,613.03,ETH/USDT,34597.0
2020-12-23 09:00:00,43472.12058,26594277.1550432,613.01,614.93,608.6,612.77,ETH/USDT,23290.0
2020-12-23 08:00:00,42330.8459,26114812.5193505,612.79,620.98,611.28,615.92,ETH/USDT,22360.0
2020-12-23 07:00:00,38162.40549,23419168.9733285,615.92,618.34,608.24,614.77,ETH/USDT,22097.0
2020-12-23 06:00:00,32777.14626,20178159.6940346,614.82,618.39,612.89,615.19,ETH/USDT,19082.0
2020-12-23 05:00:00,64500.1169,39628229.024294,615.18,619.69,609.34,617.61,ETH/USDT,33130.0
2020-12-23 04:00:00,39365.39263,24433647.0261634,617.61,624.93,616.72,623.53,ETH/USDT,30665.0
2020-12-23 03:00:00,29806.3056,18617854.8728781,623.53,626.22,622.44,623.34,ETH/USDT,14996.0
2020-12-23 02:00:00,29337.20465,18319760.3827117,623.36,628.97,621.0,627.26,ETH/USDT,23420.0
2020-12-23 01:00:00,43734.64521,27573531.5398847,627.27,638.23,625.28,637.72,ETH/USDT,25539.0
2020-12-23 00:00:00,35406.82743,22473434.2855876,637.71,638.44,631.55,636.41,ETH/USDT,20502.0
2020-12-22 23:00:00,46066.54194,29141626.9687135,636.45,637.73,627.0,629.95,ETH/USDT,24615.0
2020-12-22 22:00:00,24839.64304,15499828.2863029,629.8,630.5,618.22,622.76,ETH/USDT,18677.0
2020-12-22 21:00:00,34706.85994,21678670.9501304,622.84,627.76,621.63,624.45,ETH/USDT,19103.0
2020-12-22 20:00:00,28945.27949,18078183.8685467,624.39,628.0,621.7,626.15,ETH/USDT,16361.0
2020-12-22 19:00:00,23745.91994,14872524.2375447,626.14,630.05,623.53,628.19,ETH/USDT,14116.0
2020-12-22 18:00:00,21101.68697,13237308.9819869,628.18,629.4,625.74,627.76,ETH/USDT,12238.0
2020-12-22 17:00:00,28749.41771,18035494.7535512,627.8,629.67,623.49,627.69,ETH/USDT,15956.0
2020-12-22 16:00:00,49533.21265,31084224.3402014,627.68,633.76,621.67,626.34,ETH/USDT,28389.0
2020-12-22 15:00:00,70742.23951,44294824.9853846,626.29,633.99,616.16,617.9,ETH/USDT,38811.0
2020-12-22 14:00:00,60430.85924,37351126.4653171,617.92,620.4,615.24,617.81,ETH/USDT,31247.0
2020-12-22 13:00:00,39358.53894,24136174.9614466,617.8,618.43,608.54,612.18,ETH/USDT,21049.0
2020-12-22 12:00:00,36516.93274,22341178.129103,612.15,613.93,609.59,611.58,ETH/USDT,20451.0
2020-12-22 11:00:00,44051.66591,26795376.2141197,611.63,612.99,603.1,603.15,ETH/USDT,24454.0
2020-12-22 10:00:00,31349.4974,18930672.794273,603.13,606.94,600.25,604.93,ETH/USDT,18764.0
